Date,Open,High,Low,Close,Volume,Adj Close
2015-11-09,119.07,119.290001,117.269997,117.82,32983100,115.191974
2015-11-06,118.010002,119.360001,117.290001,119.220001,35141300,116.560748
2015-11-05,118.239998,118.599998,117.089996,118.379997,27141300,115.739481
2015-11-04,118.650002,119.00,117.690002,118.290001,25696000,115.651492
2015-11-03,117.589996,119.029999,117.389999,118.349998,28626300,115.710151
2015-11-02,115.449997,118.07,115.419998,117.739998,33836900,115.113757
2015-10-30,115.559998,116.029999,115.080002,115.339996,28018700,112.767288
2015-10-29,116.739998,117.110001,115.559998,115.870003,27252000,113.285473
2015-10-28,114.139999,117.139999,113.919998,117.120003,65529900,114.507591
2015-10-27,114.589996,114.870003,113.099998,113.800003,38189200,111.261645
2015-10-26,115.599998,115.870003,114.93,115.059998,19783300,112.493535
2015-10-23,115.650002,116.050003,114.730003,115.849998,40172500,113.265915
2015-10-22,114.410004,115.419998,113.730003,114.720001,36882600,112.161122
2015-10-21,115.919998,115.980003,113.650002,113.720001,34060300,111.183428
2015-10-20,115.580002,116.300003,115.029999,115.480003,20531400,112.904172
2015-10-19,114.900002,116.209999,114.650002,115.639999,24949500,113.0606
2015-10-16,115.800003,115.800003,114.43,115.419998,33685600,112.845506
2015-10-15,113.190002,115.57,112.660004,115.57,42503400,112.992161
2015-10-14,114.040001,114.75,112.709999,112.870003,39987400,110.352389
2015-10-13,115.110001,116.300003,113.93,113.989998,37445300,111.447402
2015-10-12,115.790001,115.989998,115.07,115.57,22984000,112.992161
2015-10-09,115.720001,116.139999,115.400002,115.739998,26497200,113.158368
2015-10-08,114.379997,115.75,113.949997,115.510002,43072200,112.933502
2015-10-07,113.099998,114.50,112.629997,114.480003,36371000,111.926478
2015-10-06,113.209999,113.669998,111.779999,112.489998,34140000,109.98086
2015-10-05,111.660004,113.449997,111.540001,113.269997,45220500,110.743461
2015-10-02,107.980003,110.629997,107.120003,110.629997,58019200,108.162348
2015-10-01,109.370003,109.68,107.43,109.010002,44985900,106.578487
2015-09-30,108.480003,109.43,107.910004,109.199997,50834500,106.764244
2015-09-29,108.25,109.110001,106.989998,107.529999,49980700,105.131496
2015-09-28,111.050003,111.150002,107.879997,108.300003,56765300,105.884325
2015-09-25,113.82,113.910004,110.93,111.419998,43750300,108.934727
2015-09-24,112.790001,113.419998,111.870003,113.230003,39810300,110.387587
2015-09-23,114.019997,114.419998,113.07,113.419998,25506800,110.572812
2015-09-22,114.449997,114.730003,113.050003,113.760002,35786900,110.904281
2015-09-21,116.540001,117.300003,115.080002,115.510002,33021700,112.610351
2015-09-18,115.760002,116.839996,115.400002,115.720001,42736100,112.815078
2015-09-17,116.919998,118.889999,116.68,117.339996,50405400,114.394407
2015-09-16,115.949997,117.019997,115.790001,116.940002,27127800,114.004454
2015-09-15,114.860001,116.190002,114.730003,115.940002,26745300,113.029557
2015-09-14,115.519997,115.540001,114.43,114.650002,22365800,111.771939
2015-09-11,114.160004,115.199997,113.660004,115.18,27949400,112.288633
2015-09-10,113.75,115.279999,113.730003,114.639999,29877900,111.762188
2015-09-09,116.169998,116.419998,114.010002,114.120003,40963000,111.255245
2015-09-08,114.559998,115.57,114.110001,115.449997,29916300,112.551852
2015-09-04,112.529999,113.699997,112.279999,112.870003,31154600,110.036623
2015-09-03,114.080002,115.129997,113.550003,113.730003,33334500,110.875035
2015-09-02,113.410004,113.970001,112.080002,113.910004,26865800,111.050517
2015-09-01,113.110001,114.120003,111.599998,111.900002,45129200,109.090972
2015-08-31,115.099998,115.980003,114.760002,115.199997,29250900,112.308128
2015-08-28,114.360001,115.699997,114.209999,115.620003,41601400,112.71759
2015-08-27,113.300003,115.120003,112.360001,114.489998,49533700,111.615952
2015-08-26,111.830002,112.690002,109.419998,112.480003,51605300,109.656414
